citation_key_lr,citation_key_cp,focal_citations,textual,separate,comp_sup,prp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,sentence_popularity amin,sentence_popularity amax,sentence_popularity mean,context_popularity amin,context_popularity amax,context_popularity mean,sentence_density amin,sentence_density amax,sentence_density mean,context_density amin,context_density amax,context_density mean,position_in_sentence amin,position_in_sentence amax,position_in_sentence mean,sentence_neg amin,sentence_neg amax,sentence_neg mean,sentence_neu amin,sentence_neu amax,sentence_neu mean,sentence_pos amin,sentence_pos amax,sentence_pos mean,sentence_compound amin,sentence_compound amax,sentence_compound mean,context_neg amin,context_neg amax,context_neg mean,context_neu amin,context_neu amax,context_neu mean,context_pos amin,context_pos amax,context_pos mean,context_compound amin,context_compound amax,context_compound mean,self_citation,title_similarity,abstract_similarity,SYN,TT,TB,RG,CRI,RA,total_references,total_citations,weighted_citation_count,mention_positions_10,mention_positions_20,mention_positions_30,mention_positions_40,mention_positions_50,mention_positions_60,mention_positions_70,mention_positions_80,mention_positions_90,mention_positions_100,heading_category_NA,heading_category_intro,heading_category_background,heading_category_theory,heading_category_methods,heading_category_results,heading_category_implications,heading_category_appendix,ref_in_title,ref_in_heading,ref_in_figure_description,ref_in_table_description,USE
Melville2004,Kim2016,2,2,1,0,0,0,1,1,0,0,0,0,4,2,3,8,5.5,0.2,1,0.6,0.111111111111111,0.25,0.180555555555556,0.989247311827957,0.994047619047619,0.991647465437788,0,0,0,0.882,0.884,0.883,0.116,0.118,0.117,0.1779,0.34,0.25895,0,0,0,0.708,0.92,0.814,0.08,0.292,0.186,0.34,0.9201,0.63005,False,0.117796271912217,0.238109644773214,True,False,True,True,False,True,75,128,0.015625,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Lempinen2014,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0.5,1,1,1,0.5,1,0.75,0.992537313432836,0.993103448275862,0.992820380854349,0,0,0,0.876,0.906,0.891,0.094,0.124,0.109,0.34,0.34,0.34,0,0,0,0.739,0.801,0.77,0.199,0.261,0.23,0.7351,0.9657,0.8504,False,0.162161697489016,0.204406975376551,True,False,False,True,False,True,71,138,0.014492753623188,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2008,Li2014c,1,1,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.485207100591716,0.485207100591716,0.485207100591716,0.086,0.086,0.086,0.824,0.824,0.824,0.09,0.09,0.09,0.0258,0.0258,0.0258,0.063,0.063,0.063,0.872,0.872,0.872,0.065,0.065,0.065,0.0258,0.0258,0.0258,False,0.001026081308902,0.095924564500729,True,False,False,True,False,True,52,99,0.01010101010101,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Lim2011,3,0,1,0,0,0,2,2,0,0,0,1,3,2,1,4,2.66666666666667,0.25,0.5,0.361111111111111,0.2,0.5,0.316666666666667,0.382352941176471,0.616666666666667,0.484226048142834,0,0.144,0.048,0.79,0.912,0.868,0.065,0.098,0.083666666666667,-0.4404,0.34,0.079866666666667,0,0.086,0.04,0.829,0.851,0.837333333333333,0.085,0.149,0.122666666666667,-0.0258,0.8225,0.527066666666667,False,0.003782008633277,0.11717252443724,True,False,False,True,False,True,108,325,0.009230769230769,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,False,0,0,0,False
Piccoli2005,Lim2011,3,0,1,0,0,1,0,1,1,0,0,0,4,2.66666666666667,4,11,7.66666666666667,0.2,1,0.466666666666667,0.083333333333333,0.2,0.131481481481481,0.220216606498195,0.975675675675676,0.723789707136976,0,0.03,0.019666666666667,0.892,0.941,0.913333333333333,0.059,0.079,0.067333333333333,0.3182,0.4019,0.353366666666667,0.011,0.031,0.018,0.843,0.881,0.863666666666667,0.102,0.145,0.118,0.6908,0.9287,0.8185,False,0.005329403546886,0.147749521797114,True,False,True,True,True,True,108,325,0.009230769230769,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,False,0,0,0,True
Kohli2008,Lim2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.991379310344828,0.991379310344828,0.991379310344828,0.077,0.077,0.077,0.638,0.638,0.638,0.285,0.285,0.285,0.7096,0.7096,0.7096,0.022,0.022,0.022,0.815,0.815,0.815,0.163,0.163,0.163,0.9153,0.9153,0.9153,False,0.005571877541077,0.088756165522726,True,False,False,True,False,True,89,208,0.004807692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,False
Kohli2008,Lu2011,3,3,3,0,1,0,1,2,0,0,0,0,4,1.33333333333333,0,4,1.66666666666667,0.2,1,0.733333333333333,0.2,1,0.566666666666667,0.995098039215686,0.995867768595041,0.995354615675471,0,0.055,0.018333333333333,0.689,0.932,0.819666666666667,0.068,0.311,0.162,0.2023,0.8807,0.474333333333333,0,0.067,0.044,0.778,0.874,0.838,0.073,0.156,0.118333333333333,0.2008,0.8807,0.5463,False,0.008739390518659,0.086511275969502,True,False,False,True,False,True,117,200,0.015,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,False,0,0,0,True
Wade2004,Lu2011,2,2,0,0,0,0,0,0,0,0,1,3,3,3,7,11,9,0.25,0.25,0.25,0.083333333333333,0.125,0.104166666666667,0.119402985074627,0.997474747474748,0.558438866274687,0.022,0.041,0.0315,0.609,0.754,0.6815,0.224,0.351,0.2875,0.8658,0.8979,0.88185,0.016,0.035,0.0255,0.691,0.814,0.7525,0.169,0.274,0.2215,0.9545,0.9723,0.9634,False,0.08052572208091,0.101278838764316,True,False,False,True,False,True,117,200,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,True
Kohli2008,Mithas2013,1,1,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0.083333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0.805851063829787,0.805851063829787,0.805851063829787,0,0,0,0.907,0.907,0.907,0.093,0.093,0.093,0.4404,0.4404,0.4404,0,0,0,0.904,0.904,0.904,0.096,0.096,0.096,0.8442,0.8442,0.8442,False,0.105687533321159,0.080012802667915,True,False,False,True,False,True,99,150,0.006666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Melville2004,Mithas2013,5,5,1,0,2,0,1,1,0,0,0,0,4,2.2,1,4,2.8,0.2,1,0.473333333333333,0.2,0.5,0.323333333333333,0.17420814479638,0.975,0.516743658610326,0,0.039,0.0152,0.811,1,0.8898,0,0.189,0.095,0,0.6808,0.33674,0,0.045,0.0252,0.779,0.854,0.8246,0.103,0.181,0.15,0.5423,0.91,0.71212,False,0.114524690561985,0.146417301652599,True,False,True,True,False,True,99,150,0.033333333333333,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,False,0,0,0,False
Wade2004,Mithas2013,3,3,1,0,2,0,1,1,0,0,0,2,5,3.33333333333333,3,5,3.66666666666667,0.166666666666667,0.4,0.3,0.166666666666667,0.4,0.272222222222222,0.192743764172336,0.614973262032086,0.362470170931486,0,0.096,0.045,0.717,0.881,0.803,0.08,0.189,0.152,0.1779,0.6808,0.480533333333333,0,0.077,0.040666666666667,0.669,0.852,0.783333333333333,0.103,0.254,0.176,0.5423,0.9132,0.769133333333333,False,0.004342435097987,0.048565471963751,True,False,False,True,False,True,99,150,0.02,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,0,0,0,True
Kohli2008,Nevo2010,3,3,3,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.985294117647059,0.994413407821229,0.9886696317771,0,0.094,0.031333333333333,0.699,0.906,0.812666666666667,0,0.301,0.156,-0.34,0.5106,0.1243,0,0.05,0.016666666666667,0.729,0.87,0.82,0.089,0.271,0.163333333333333,0.3436,0.9556,0.6696,False,0.1305878265594,0.137767151526549,True,False,False,True,False,True,108,203,0.014778325123153,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Melville2004,Nevo2010,4,4,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0.5,1,1,1,0.5,1,0.791666666666667,0.040322580645161,0.993333333333333,0.753043947563245,0,0.07,0.032,0.739,1,0.83525,0,0.19,0.1325,0,0.6808,0.3699,0,0.035,0.013,0.796,0.889,0.84725,0.111,0.169,0.13975,0.6808,0.8151,0.74335,False,0.129988484409352,0.334232980600224,True,False,True,True,False,True,108,203,0.019704433497537,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,False,0,0,0,True
Piccoli2005,Nevo2010,4,4,3,0,0,0,0,0,0,1,0,0,3,1.25,2,5,3.25,0.25,1,0.645833333333333,0.166666666666667,0.333333333333333,0.25,0.396648044692737,0.992063492063492,0.841923489604496,0,0.095,0.04725,0.571,1,0.75175,0,0.333,0.2005,0,0.8207,0.426575,0,0.078,0.03575,0.782,0.972,0.853,0.028,0.19,0.11125,0.1779,0.8795,0.4951,False,-0.006049765251133,0.247618918592062,True,False,True,True,True,True,108,203,0.019704433497537,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Wade2004,Nevo2010,6,6,4,0,1,0,5,5,0,0,0,0,3,1,0,3,1.5,0.25,1,0.680555555555556,0.25,1,0.486111111111111,0.986842105263158,0.995833333333333,0.993097220341354,0,0.062,0.010333333333333,0.863,1,0.955833333333333,0,0.137,0.033833333333333,-0.1531,0.5267,0.091916666666667,0,0.096,0.041166666666667,0.751,0.972,0.887166666666667,0.028,0.153,0.071666666666667,-0.3818,0.584,0.200733333333333,True,0.0047224814607,0.221242059737541,True,False,False,True,False,True,108,203,0.029556650246306,3,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,False,0,0,0,True
Kohli2008,Rai2010,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,2,2,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.428571428571429,0.428571428571429,0.428571428571429,0,0,0,0.789,0.789,0.789,0.211,0.211,0.211,0.8074,0.8074,0.8074,0.016,0.016,0.016,0.834,0.834,0.834,0.15,0.15,0.15,0.9442,0.9442,0.9442,False,-0.005125421136057,0.076276806436474,True,False,False,True,False,True,138,208,0.004807692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2008,Roberts2012a,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.993827160493827,0.993827160493827,0.993827160493827,0.077,0.077,0.077,0.648,0.648,0.648,0.275,0.275,0.275,0.6597,0.6597,0.6597,0.037,0.037,0.037,0.761,0.761,0.761,0.202,0.202,0.202,0.8519,0.8519,0.8519,True,0.00603819174348,0.140546756600745,True,False,False,True,False,True,94,157,0.006369426751592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,True
Roberts2012,Roberts2012a,3,0,2,0,0,0,0,1,0,0,0,0,1,0.333333333333333,0,1,0.333333333333333,0.5,1,0.833333333333333,0.5,1,0.833333333333333,0,0.992537313432836,0.660670332547787,0,0.178,0.059333333333333,0.658,1,0.813,0,0.219,0.127666666666667,-0.0516,0.4939,0.147433333333333,0,0.043,0.014333333333333,0.763,0.773,0.766666666666667,0.193,0.237,0.219,0.6478,0.8126,0.757666666666667,True,0.074628727486638,0,True,False,True,True,False,False,94,157,0.019108280254777,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,False,0,0,0,False
Kohli2008,Roberts2016,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.990654205607477,0.990654205607477,0.990654205607477,0,0,0,0.882,0.882,0.882,0.118,0.118,0.118,0.34,0.34,0.34,0,0,0,0.897,0.897,0.897,0.103,0.103,0.103,0.5719,0.5719,0.5719,False,-0.002193047357583,0.060325987285606,True,False,False,True,False,True,84,179,0.005586592178771,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,0,0,0,False
Roberts2012,Roberts2016,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0.25,0.25,0.25,0.25,0.25,0.25,0.865079365079365,0.865079365079365,0.865079365079365,0,0,0,0.561,0.561,0.561,0.439,0.439,0.439,0.765,0.765,0.765,0,0,0,0.597,0.597,0.597,0.403,0.403,0.403,0.8885,0.8885,0.8885,True,0.154256055762481,0,True,False,True,True,False,False,84,179,0.005586592178771,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Seddon2014,6,6,4,0,1,1,1,3,0,0,0,0,4,1.33333333333333,1,4,3,0.2,1,0.588888888888889,0.2,0.5,0.344444444444444,0.067669172932331,0.968576709796673,0.36615112974068,0,0.08,0.013333333333333,0.763,1,0.875833333333333,0,0.228,0.110833333333333,0,0.7346,0.453766666666667,0,0.083,0.025,0.725,0.921,0.845333333333333,0.079,0.192,0.129666666666667,0.6597,0.9452,0.807466666666667,False,0.12866471864561,0.102714650121955,True,False,False,True,False,True,75,199,0.030150753768844,1,0,0,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,False,0,0,0,False
Melville2004,Seddon2014,2,2,1,0,0,0,0,0,0,0,0,1,5,3,5,6,5.5,0.166666666666667,0.5,0.333333333333333,0.142857142857143,0.166666666666667,0.154761904761905,0.436692506459948,0.951111111111111,0.69390180878553,0.047,0.192,0.1195,0.734,0.769,0.7515,0.073,0.184,0.1285,-0.3672,0.6908,0.1618,0.035,0.055,0.045,0.782,0.802,0.792,0.163,0.163,0.163,0.7506,0.9417,0.84615,False,0.002757305509699,0.21962130757116,True,False,True,True,False,True,75,199,0.010050251256281,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,0,0,0,False
Piccoli2005,Seddon2014,2,2,1,0,0,0,1,1,0,0,0,1,4,2.5,4,5,4.5,0.2,0.5,0.35,0.166666666666667,0.2,0.183333333333333,0.529411764705882,0.953789279112754,0.741600521909318,0,0,0,0.85,0.897,0.8735,0.103,0.15,0.1265,0.4019,0.6069,0.5044,0,0,0,0.875,0.941,0.908,0.059,0.125,0.092,0.4019,0.8676,0.63475,False,0.112747473345089,0.163294654803605,True,False,True,True,True,True,75,199,0.010050251256281,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,False,0,0,0,True
Wade2004,Seddon2014,5,5,4,0,0,1,1,1,0,0,0,0,1,0.6,0,5,2.4,0.5,1,0.7,0.166666666666667,1,0.44,0.196969696969697,0.986666666666667,0.530425519078047,0,0.192,0.0384,0.734,1,0.915,0,0.159,0.0464,-0.3672,0.8316,0.09288,0,0.055,0.011,0.782,1,0.9286,0,0.163,0.0604,0,0.9559,0.37952,False,0.30956266458902,0.243049468813515,True,False,False,True,False,True,75,199,0.025125628140704,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,False,0,0,1,True
Kohli2008,Tan2015,1,1,0,0,1,0,0,0,0,0,0,2,2,2,8,8,8,0.333333333333333,0.333333333333333,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0.561253561253561,0.561253561253561,0.561253561253561,0,0,0,0.873,0.873,0.873,0.127,0.127,0.127,0.7506,0.7506,0.7506,0.02,0.02,0.02,0.903,0.903,0.903,0.077,0.077,0.077,0.6705,0.6705,0.6705,False,0.006560152151965,0.16254465619408,True,False,False,True,False,True,101,244,0.004098360655738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Piccoli2005,Tan2015,3,3,3,0,0,0,1,2,1,0,0,0,1,0.333333333333333,0,9,4.66666666666667,0.5,1,0.833333333333333,0.1,1,0.422222222222222,0.269854824935952,0.996415770609319,0.753980530405422,0,0.087,0.029,0.808,0.83,0.817666666666667,0.083,0.192,0.153333333333333,-0.0516,0.9774,0.542033333333333,0,0.03,0.01,0.818,0.9,0.865666666666667,0.091,0.182,0.124333333333333,0.765,0.9887,0.8519,False,-0.002799514733236,0.097708389002328,True,False,True,True,True,True,101,244,0.012295081967213,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,0,0,0,False
Wade2004,Tan2015,17,17,15,1,4,2,7,9,4,0,2,0,5,0.823529411764706,0,10,2.05882352941176,0.166666666666667,1,0.725490196078431,0.142857142857143,1,0.592857142857143,0.078189300411523,1,0.548529289426187,0,0,0,0.806,1,0.949235294117647,0,0.194,0.050764705882353,0,0.9774,0.288276470588235,0,0.035,0.005647058823529,0.801,1,0.935882352941176,0,0.182,0.058411764705882,-0.1531,0.9887,0.413529411764706,False,-0.002406088738316,0.098313322839633,True,False,False,True,False,True,101,244,0.069672131147541,0,3,0,0,3,3,0,4,1,1,1,0,0,0,1,0,1,0,False,0,0,0,True
Kohli2008,Teo2016,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.994318181818182,0.994318181818182,0.994318181818182,0,0,0,0.818,0.818,0.818,0.182,0.182,0.182,0.5984,0.5984,0.5984,0,0,0,0.788,0.788,0.788,0.212,0.212,0.212,0.8655,0.8655,0.8655,False,0.175749759283966,0.070913069421166,True,False,False,True,False,True,64,90,0.011111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Wade2004,Teo2016,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,1,1,1,0.5,1,0.75,0.991452991452992,0.994565217391304,0.993009104422148,0,0,0,0.722,1,0.861,0,0.278,0.139,0,0.5267,0.26335,0.037,0.048,0.0425,0.783,0.887,0.835,0.065,0.18,0.1225,0.2023,0.6808,0.44155,False,0.000648385423659,0.106780995631832,True,False,False,True,False,True,64,90,0.022222222222222,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,0,0,0,False
Kohli2008,Thiesse2009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.014218009478673,0.014218009478673,0.014218009478673,0,0,0,0.913,0.913,0.913,0.087,0.087,0.087,0.4497,0.4497,0.4497,0,0,0,0.834,0.834,0.834,0.166,0.166,0.166,0.8674,0.8674,0.8674,False,0.134035389395778,0.150638350557586,True,False,False,True,False,True,119,114,0.008771929824561,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Melville2004,Thiesse2009,3,3,2,0,1,0,1,1,0,0,0,0,2,0.666666666666667,0,2,1,0.333333333333333,1,0.777777777777778,0.333333333333333,1,0.611111111111111,0.194331983805668,0.9875,0.680829240503529,0,0.158,0.052666666666667,0.598,1,0.850666666666667,0,0.244,0.096666666666667,0,0.25,0.142633333333333,0,0.092,0.030666666666667,0.7,1,0.877666666666667,0,0.208,0.091666666666667,0,0.6705,0.4093,False,0.136556787710062,0.185705490568944,True,False,True,True,False,True,119,114,0.026315789473684,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Soh1995,Thiesse2009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1,1,1,0.090909090909091,0.090909090909091,0.090909090909091,0.544247787610619,0.544247787610619,0.544247787610619,0,0,0,0.897,0.897,0.897,0.103,0.103,0.103,0.4215,0.4215,0.4215,0.028,0.028,0.028,0.873,0.873,0.873,0.099,0.099,0.099,0.6801,0.6801,0.6801,False,0.168125067583734,0.141745897614752,True,False,True,False,False,False,119,114,0.008771929824561,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Wade2004,Thiesse2009,2,2,1,0,0,0,1,2,0,0,0,1,7,4,3,9,6,0.125,0.5,0.3125,0.1,0.25,0.175,0.502304147465438,0.866666666666667,0.684485407066052,0,0.03,0.015,0.869,1,0.9345,0,0.101,0.0505,0,0.4696,0.2348,0,0.018,0.009,0.897,0.965,0.931,0.035,0.085,0.06,0.34,0.6662,0.5031,False,0.0967994138964,0.133670729987324,True,False,False,True,False,True,119,114,0.017543859649123,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Venkatesh2016,1,0,0,0,0,0,1,1,0,0,0,12,12,12,15,15,15,0.076923076923077,0.076923076923077,0.076923076923077,0.0625,0.0625,0.0625,0.512605042016807,0.512605042016807,0.512605042016807,0,0,0,1,1,1,0,0,0,0,0,0,0.053,0.053,0.053,0.849,0.849,0.849,0.098,0.098,0.098,0.5951,0.5951,0.5951,False,0.00814765732618,0.097625898086572,True,False,False,True,False,True,82,116,0.008620689655172,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Wilkin2013,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.991803278688525,0.991803278688525,0.991803278688525,0,0,0,0.882,0.882,0.882,0.118,0.118,0.118,0.34,0.34,0.34,0,0,0,0.871,0.871,0.871,0.129,0.129,0.129,0.7506,0.7506,0.7506,False,0.122492427268024,0.179337990185573,True,False,False,True,False,True,70,81,0.012345679012346,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Kohli2008,Wu2015,2,2,2,0,0,0,0,0,0,0,0,0,2,1,1,4,2.5,0.333333333333333,1,0.666666666666667,0.2,0.5,0.35,0.677710843373494,0.992805755395684,0.835258299384589,0,0,0,0.76,0.95,0.855,0.05,0.24,0.145,0.34,0.6486,0.4943,0,0,0,0.79,0.973,0.8815,0.027,0.21,0.1185,0.34,0.836,0.588,False,0.104588233180858,0.174368677875126,True,False,False,True,False,True,134,235,0.008510638297872,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,False,0,0,0,True
Melville2004,Wu2015,1,1,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.942675159235669,0.942675159235669,0.942675159235669,0,0,0,0.893,0.893,0.893,0.107,0.107,0.107,0.34,0.34,0.34,0,0,0,0.934,0.934,0.934,0.066,0.066,0.066,0.6705,0.6705,0.6705,False,0.48750812763157,0.314851289811891,True,False,True,True,False,True,134,235,0.004255319148936,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2008,Yeow2015,6,6,3,0,0,0,1,1,0,0,0,0,3,1.16666666666667,0,6,1.83333333333333,0.25,1,0.652777777777778,0.142857142857143,1,0.621031746031746,0.92485549132948,0.996632996632997,0.971152659595623,0,0.085,0.022333333333333,0.835,0.915,0.872833333333333,0,0.165,0.104833333333333,-0.34,0.7717,0.44455,0,0.04,0.0195,0.781,0.96,0.859833333333333,0,0.193,0.120666666666667,-0.34,0.9493,0.59775,False,0.003668310359128,0.094014541706799,True,False,False,True,False,True,63,113,0.053097345132743,1,0,3,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,False,0,0,0,True
Soh1995,Yeow2015,1,1,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.996551724137931,0.996551724137931,0.996551724137931,0,0,0,0.86,0.86,0.86,0.14,0.14,0.14,0.7184,0.7184,0.7184,0.019,0.019,0.019,0.83,0.83,0.83,0.151,0.151,0.151,0.9217,0.9217,0.9217,False,0.008250510476947,0.155867488534378,True,False,True,False,False,False,63,113,0.008849557522124,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2008,Yoo2010,1,1,0,0,0,0,1,1,0,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.903954802259887,0.903954802259887,0.903954802259887,0,0,0,0.696,0.696,0.696,0.304,0.304,0.304,0.743,0.743,0.743,0,0,0,0.803,0.803,0.803,0.197,0.197,0.197,0.8934,0.8934,0.8934,False,0.197681001179295,0.103092362135059,True,False,False,True,False,True,39,68,0.014705882352941,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Larsen2003,Hovorka2006,2,2,1,0,0,0,1,2,0,0,0,1,1,1,2,5,3.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.25,0.427860696517413,0.995348837209302,0.711604766863358,0,0.053,0.0265,0.92,0.947,0.9335,0,0.08,0.04,-0.1027,0.3818,0.13955,0,0.064,0.032,0.812,0.938,0.875,0.062,0.124,0.093,0.4588,0.6705,0.56465,True,-0.005055156564156,0.060903250451381,True,False,True,True,False,True,35,57,0.035087719298246,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Larsen2003,Posey2013,2,2,1,0,0,0,1,1,0,0,0,4,8,6,4,9,6.5,0.111111111111111,0.2,0.155555555555556,0.1,0.2,0.15,0.355889724310777,0.926530612244898,0.641210168277838,0,0,0,0.827,0.931,0.879,0.069,0.173,0.121,0.5719,0.5859,0.5789,0,0.04,0.02,0.776,0.908,0.842,0.092,0.184,0.138,0.8442,0.8834,0.8638,False,0.245066131460421,0.140282189817779,True,False,True,True,False,True,145,223,0.008968609865471,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Larsen2003,Richard2012,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.986111111111111,0.986111111111111,0.986111111111111,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,0.128885342206663,0.137293280732341,True,False,True,True,False,True,80,105,0.00952380952381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,False
Melville2004,Richard2012,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.981481481481482,0.981481481481482,0.981481481481482,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.917,0.917,0.917,0.083,0.083,0.083,0.5423,0.5423,0.5423,False,0.124195845237478,0.134414651948394,True,False,True,True,False,True,80,105,0.00952380952381,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Piccoli2005,Richard2012,2,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.360655737704918,0.962962962962963,0.66180935033394,0,0,0,0.761,0.884,0.8225,0.116,0.239,0.1775,0.4939,0.8442,0.66905,0,0.034,0.017,0.784,0.843,0.8135,0.123,0.216,0.1695,0.7096,0.9348,0.8222,False,0.001433213613997,0.097436186772793,True,False,True,True,True,True,80,105,0.019047619047619,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,0,0,0,False
Larsen2003,Walsh2015,3,3,2,0,1,0,1,2,0,0,0,0,6,2.33333333333333,0,7,2.66666666666667,0.142857142857143,1,0.547619047619048,0.125,1,0.541666666666667,0.362445414847162,0.991735537190083,0.618060317345748,0,0,0,0.876,1,0.928,0,0.124,0.072,0,0.4278,0.2852,0,0,0,0.896,0.985,0.949,0.015,0.104,0.051,0.2303,0.5622,0.340933333333333,False,0.273407603844647,0.072634025834483,True,False,True,True,False,True,140,242,0.012396694214876,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,False,0,0,0,False
